timestamp,ax_g,ay_g,az_g,temp_C
1765932110.432106972,-0.069,-0.037,1.003,21.53
1765932110.533154964,-0.080,-0.039,1.010,21.53
1765932110.633637905,-0.076,-0.043,0.997,21.53
1765932110.735029936,-0.069,-0.049,0.997,21.47
1765932110.835901022,-0.071,-0.045,1.002,21.47
1765932110.936818838,-0.075,-0.041,0.995,21.41
1765932111.037811041,-0.075,-0.047,1.012,21.33
1765932111.138977051,-0.070,-0.043,1.006,21.33
1765932111.239020109,-0.074,-0.046,1.006,21.53
1765932111.341550112,-0.073,-0.051,1.005,21.59
1765932111.442159176,-0.067,-0.055,1.007,21.53
1765932111.543012142,-0.074,-0.045,1.009,21.53
1765932111.644489050,-0.074,-0.056,1.000,21.57
1765932111.745196104,-0.076,-0.038,1.005,21.55
1765932111.846022844,-0.071,-0.041,1.008,21.55
1765932111.947481155,-0.068,-0.047,0.999,21.47
1765932112.048234940,-0.073,-0.051,1.008,21.51
1765932112.149246931,-0.077,-0.046,0.999,21.51
1765932112.250134945,-0.080,-0.046,1.003,21.41
1765932112.351109982,-0.072,-0.045,1.000,21.51
1765932112.451560020,-0.074,-0.039,0.994,21.55
1765932112.552676201,-0.075,-0.051,1.004,21.55
1765932112.654020071,-0.073,-0.052,0.999,21.49
1765932112.754874229,-0.071,-0.048,1.005,21.45
1765932112.855481148,-0.076,-0.048,1.000,21.45
1765932112.957500935,-0.078,-0.054,1.001,21.43
1765932113.058037043,-0.073,-0.039,1.010,21.41
1765932113.158691168,-0.073,-0.040,1.010,21.41
1765932113.260528088,-0.067,-0.050,1.009,21.55
1765932113.361731052,-0.075,-0.052,1.006,21.45
1765932113.461725950,-0.077,-0.044,0.999,21.55
1765932113.562654972,-0.074,-0.048,1.012,21.55
1765932113.664097071,-0.070,-0.042,1.010,21.49
1765932113.765336990,-0.075,-0.039,1.007,21.43
1765932113.865260124,-0.070,-0.045,1.002,21.43
1765932113.966330767,-0.063,-0.044,0.991,21.63
1765932114.078796148,-0.075,-0.052,0.997,21.69
1765932114.168291092,-0.076,-0.041,1.004,21.69
1765932114.269592047,-0.078,-0.055,0.993,21.65
1765932114.371173143,-0.071,-0.037,1.015,21.67
1765932114.472207069,-0.075,-0.046,1.003,21.67
1765932114.572448015,-0.073,-0.057,1.005,21.55
1765932114.673138857,-0.067,-0.051,1.008,21.49
1765932114.774672985,-0.076,-0.050,1.001,21.51
1765932114.875106096,-0.074,-0.051,1.004,21.51
1765932114.977285147,-0.071,-0.045,1.010,21.69
1765932115.077179909,-0.077,-0.045,1.005,21.67
1765932115.178644896,-0.072,-0.048,1.011,21.67
1765932115.280644178,-0.074,-0.046,1.007,21.57
1765932115.381210089,-0.076,-0.050,1.007,21.47
1765932115.481920958,-0.077,-0.045,0.999,21.47
1765932115.583712101,-0.077,-0.041,1.006,21.41
1765932115.684045076,-0.071,-0.043,0.995,21.47
1765932115.785651922,-0.070,-0.046,0.999,21.59
1765932115.885538101,-0.071,-0.053,1.002,21.59
1765932115.987627029,-0.077,-0.050,0.998,21.79
1765932116.087656021,-0.081,-0.049,1.003,21.65
1765932116.189023972,-0.069,-0.042,1.005,21.65
1765932116.289737940,-0.068,-0.043,1.005,21.67
1765932116.391464949,-0.068,-0.039,1.018,21.53
1765932116.492197990,-0.065,-0.053,1.004,21.53
1765932116.593178988,-0.066,-0.048,1.007,21.35
1765932116.693573236,-0.080,-0.046,1.005,21.35
1765932116.795348883,-0.076,-0.051,1.006,21.37
1765932116.895946026,-0.072,-0.039,1.010,21.37
1765932116.997118950,-0.075,-0.045,1.001,21.39
1765932117.097786188,-0.067,-0.043,0.999,21.49
1765932117.198457003,-0.067,-0.048,0.999,21.49
1765932117.299751997,-0.075,-0.044,0.998,21.31
1765932117.400563002,-0.075,-0.042,1.000,21.39
1765932117.501927853,-0.079,-0.048,1.002,21.39
1765932117.603696108,-0.075,-0.036,0.999,21.35
1765932117.704049826,-0.069,-0.047,1.005,21.31
1765932117.804751158,-0.069,-0.052,0.997,21.31
1765932117.906064987,-0.072,-0.053,1.005,21.31
1765932118.006824970,-0.067,-0.043,1.004,21.47
1765932118.108535051,-0.075,-0.049,0.993,21.29
1765932118.209336042,-0.073,-0.040,1.008,21.29
1765932118.309926987,-0.078,-0.046,1.004,21.51
1765932118.411581993,-0.066,-0.049,1.006,21.33
1765932118.512021065,-0.071,-0.050,0.999,21.33
1765932118.613111019,-0.073,-0.049,0.999,21.43
1765932118.714507103,-0.073,-0.042,1.001,21.71
1765932118.815325022,-0.074,-0.050,1.002,21.71
1765932118.916026831,-0.072,-0.041,0.999,21.61
1765932119.016485214,-0.068,-0.042,1.001,21.43
1765932119.118836880,-0.073,-0.056,1.004,21.51
1765932119.219403028,-0.078,-0.047,1.007,21.51
1765932119.320085049,-0.074,-0.050,0.996,21.69
1765932119.421376944,-0.072,-0.041,1.003,21.59
1765932119.522149801,-0.077,-0.043,1.008,21.59
1765932119.622746229,-0.069,-0.045,1.004,21.55
1765932119.723701000,-0.069,-0.043,1.011,21.35
1765932119.825356960,-0.073,-0.052,1.004,21.35
1765932119.926340103,-0.082,-0.049,1.002,21.55
1765932120.025974035,-0.074,-0.048,0.999,21.33
1765932120.128282785,-0.070,-0.038,1.002,21.43
1765932120.228655100,-0.073,-0.043,0.994,21.43
1765932120.330892086,-0.070,-0.048,0.993,21.43
1765932120.430989027,-0.073,-0.050,1.001,21.35
1765932120.533867121,-0.074,-0.049,1.002,21.35
1765932120.632992983,-0.076,-0.045,0.998,21.35
1765932120.734746933,-0.075,-0.050,1.002,21.33
1765932120.835706949,-0.075,-0.043,0.999,21.33
1765932120.935981035,-0.074,-0.044,1.007,21.39
1765932121.036698818,-0.066,-0.057,1.007,21.43
1765932121.138162851,-0.072,-0.044,1.002,21.43
1765932121.239439011,-0.080,-0.044,0.997,21.37
1765932121.340762138,-0.078,-0.051,0.991,21.43
1765932121.441653967,-0.073,-0.042,1.005,21.49
1765932121.542362213,-0.081,-0.040,0.992,21.49
1765932121.643306017,-0.065,-0.046,0.991,21.67
1765932121.744050026,-0.065,-0.052,1.011,21.55
1765932121.845025063,-0.077,-0.048,0.998,21.55
1765932121.946330070,-0.079,-0.052,0.990,21.59
1765932122.047244072,-0.073,-0.046,1.006,21.61
1765932122.147891045,-0.076,-0.047,1.000,21.61
1765932122.249304056,-0.072,-0.047,1.010,21.55
1765932122.349967957,-0.065,-0.052,1.013,21.65
1765932122.451881886,-0.069,-0.048,1.011,21.59
1765932122.551553965,-0.067,-0.051,1.003,21.59
1765932122.653530121,-0.084,-0.049,1.001,21.57
1765932122.754300833,-0.073,-0.039,1.004,21.59
1765932122.855293989,-0.074,-0.053,1.005,21.59
1765932122.959681034,-0.076,-0.041,1.000,21.59
1765932123.056565046,-0.082,-0.054,1.006,21.41
1765932123.158138990,-0.075,-0.046,0.989,21.41
1765932123.258733988,-0.082,-0.049,0.995,21.47
1765932123.360169888,-0.070,-0.052,1.006,21.47
1765932123.460656881,-0.080,-0.043,0.992,21.53
1765932123.561614990,-0.076,-0.053,1.000,21.53
1765932123.662448168,-0.070,-0.044,1.000,21.51
1765932123.763929129,-0.070,-0.050,1.007,21.45
1765932123.865445852,-0.069,-0.043,0.990,21.45
1765932123.965451002,-0.075,-0.046,1.005,21.49
1765932124.066302061,-0.073,-0.042,1.011,21.51
1765932124.167742014,-0.071,-0.042,1.004,21.51
1765932124.268973112,-0.073,-0.054,1.013,21.49
1765932124.370069027,-0.069,-0.050,1.004,21.45
1765932124.471553087,-0.082,-0.052,0.996,21.45
1765932124.571246147,-0.076,-0.047,0.997,21.49
1765932124.672591209,-0.082,-0.047,1.001,21.55
1765932124.774163961,-0.073,-0.038,0.995,21.55
1765932124.875328064,-0.068,-0.046,0.992,21.55
1765932124.976296902,-0.071,-0.050,0.999,21.65
1765932125.077327013,-0.084,-0.057,1.000,21.53
1765932125.178597927,-0.077,-0.047,0.998,21.53
1765932125.278923035,-0.085,-0.048,0.996,21.45
1765932125.379905939,-0.074,-0.045,1.003,21.49
1765932125.481016159,-0.075,-0.050,1.005,21.49
1765932125.581815004,-0.071,-0.049,0.999,21.65
1765932125.682874203,-0.066,-0.047,1.000,21.65
