timestamp,ax_g,ay_g,az_g,temp_C
1765931783.995386124,-0.037,-0.004,1.004,21.19
1765931784.096472979,-0.101,-0.135,1.037,21.19
1765931784.197893143,-0.081,-0.054,1.008,21.25
1765931784.298628092,-0.077,-0.044,1.007,21.25
1765931784.398879051,-0.025,0.019,1.149,21.15
1765931784.500559092,-0.078,-0.033,0.987,21.07
1765931784.601367950,-0.082,-0.057,1.009,21.07
1765931784.702716827,-0.074,-0.050,1.006,21.09
1765931784.803162098,-0.010,0.045,0.901,21.11
1765931784.905204058,-0.041,-0.022,1.023,21.07
1765931785.005600929,-0.069,-0.046,0.998,21.07
1765931785.107258081,-0.073,-0.039,1.020,21.23
1765931785.207759142,-0.111,-0.082,1.011,21.21
1765931785.308125973,-0.064,-0.071,0.991,21.21
1765931785.408962011,-0.072,-0.051,1.006,21.07
1765931785.511164904,-0.069,-0.050,1.000,21.13
1765931785.611756086,-0.083,0.011,0.997,21.13
1765931785.712146997,-0.087,-0.038,1.000,21.23
1765931785.814086914,-0.072,-0.045,0.995,21.15
1765931785.914268017,-0.087,-0.080,1.064,21.07
1765931786.015781164,-0.068,-0.119,0.926,21.07
1765931786.116734982,-0.075,-0.052,1.009,20.91
1765931786.216892004,-0.077,-0.048,1.000,21.09
1765931786.318074942,-0.121,-0.073,0.965,21.09
1765931786.420163155,-0.073,-0.029,1.043,21.07
1765931786.519874096,-0.078,-0.036,1.009,21.17
1765931786.621532917,-0.065,-0.047,1.013,21.17
1765931786.722203970,-0.157,-0.099,0.774,21.21
1765931786.823436975,-0.075,-0.055,0.989,21.01
1765931786.924602032,-0.070,-0.046,0.993,21.01
1765931787.025839090,-0.068,-0.043,0.999,20.89
1765931787.125899076,-0.152,-0.067,0.857,20.91
1765931787.227123976,-0.075,-0.075,1.012,20.79
1765931787.327840090,-0.065,-0.050,1.014,20.79
1765931787.429717064,-0.081,-0.058,1.014,20.91
1765931787.530290842,-0.034,0.050,1.041,20.95
1765931787.631920099,-0.081,-0.052,1.007,20.95
1765931787.732400894,-0.079,-0.041,1.003,20.97
1765931787.833903074,-0.069,-0.011,0.786,21.05
1765931787.934616089,-0.106,-0.186,0.999,21.05
1765931788.035983801,-0.065,-0.047,1.006,21.05
1765931788.136282921,-0.077,-0.051,1.002,21.03
1765931788.237216949,-0.024,-0.104,0.995,21.03
1765931788.338572979,-0.092,-0.050,1.016,21.03
1765931788.439055204,-0.079,-0.042,1.009,21.21
1765931788.540016890,-0.069,-0.045,1.004,21.19
1765931788.642060995,-0.105,-0.025,1.095,21.19
1765931788.742388010,-0.068,-0.039,0.997,21.15
1765931788.842948198,-0.077,-0.044,0.995,21.17
1765931788.945093870,-0.082,-0.055,0.998,21.17
1765931789.045294046,-0.046,0.096,1.285,21.19
1765931789.147030115,-0.067,-0.048,1.009,21.13
1765931789.247056961,-0.072,-0.047,0.996,21.13
1765931789.348248005,-0.069,-0.056,1.006,21.17
1765931789.448863983,-0.046,0.026,1.081,21.07
1765931789.550920010,-0.072,-0.043,1.005,21.17
1765931789.652034998,-0.075,-0.048,1.004,21.17
1765931789.752975941,0.061,0.170,0.964,21.09
1765931789.853712797,-0.080,-0.089,0.990,21.07
1765931789.953979969,-0.068,-0.046,1.004,21.07
1765931790.054936171,-0.066,-0.053,1.000,21.15
1765931790.155884981,-0.112,-0.237,0.948,21.13
1765931790.258014917,-0.080,-0.036,1.007,21.13
1765931790.358960867,-0.074,-0.049,1.004,21.19
1765931790.459198952,-0.069,-0.040,1.018,21.29
1765931790.560357809,-0.074,0.013,1.178,21.29
1765931790.660991907,-0.071,-0.029,1.015,21.23
1765931790.761984110,-0.066,-0.046,0.992,21.19
1765931790.864078999,-0.076,-0.051,0.992,21.25
1765931790.964474916,-0.010,-0.090,1.003,21.25
1765931791.064766884,-0.069,-0.047,0.994,21.09
1765931791.166672945,-0.066,-0.034,1.011,21.21
1765931791.267132998,-0.074,-0.051,1.013,21.21
1765931791.368284941,-0.120,-0.069,0.980,21.21
1765931791.469310999,-0.069,-0.049,1.011,21.21
1765931791.570216894,-0.075,-0.050,1.001,21.21
1765931791.671224117,-0.135,0.179,0.852,21.25
1765931791.772188902,-0.091,-0.059,1.021,21.23
1765931791.873329878,-0.074,-0.044,0.991,21.21
1765931791.975230932,-0.073,-0.048,0.996,21.21
1765931792.076009989,-0.017,0.068,0.822,21.31
1765931792.175503969,-0.067,-0.036,1.011,21.09
1765931792.276943922,-0.081,-0.047,1.016,21.09
1765931792.378359079,-0.067,-0.039,1.002,21.17
1765931792.480184078,-0.076,-0.107,1.120,21.15
1765931792.579859972,-0.073,-0.035,0.993,21.15
1765931792.681744814,-0.064,-0.044,0.998,21.09
1765931792.782538891,-0.076,-0.060,1.002,21.17
1765931792.883532047,-0.161,-0.101,0.790,21.17
1765931792.985293150,-0.079,-0.045,0.999,21.21
1765931793.085365057,-0.065,-0.044,1.002,21.31
1765931793.187399864,-0.075,-0.037,1.004,21.41
1765931793.287186861,-0.108,-0.059,1.103,21.41
1765931793.388900042,-0.061,-0.053,1.006,21.27
1765931793.489317179,-0.081,-0.058,1.011,21.35
1765931793.590173960,-0.078,-0.038,1.003,21.35
1765931793.692261934,-0.047,-0.039,1.003,21.19
1765931793.793114185,-0.076,-0.044,0.994,21.27
1765931793.894201994,-0.069,-0.039,0.996,21.27
1765931793.994832993,-0.198,-0.217,0.900,21.09
1765931794.096229792,-0.060,-0.046,1.004,21.07
1765931794.196611166,-0.074,-0.042,1.002,21.07
1765931794.297946930,-0.072,-0.049,1.000,21.17
1765931794.398941994,-0.069,-0.250,1.192,21.21
1765931794.499382973,-0.091,-0.054,1.005,21.17
1765931794.601174116,-0.068,-0.039,1.001,21.17
1765931794.702114105,-0.066,-0.046,0.995,21.21
1765931794.803013086,-0.076,0.011,0.954,21.17
1765931794.903382063,-0.084,-0.040,0.999,21.17
1765931795.004201889,-0.075,-0.048,0.997,21.17
1765931795.105563879,-0.069,-0.043,0.998,21.09
1765931795.207237959,-0.035,-0.017,1.056,21.09
1765931795.307727814,-0.067,-0.042,1.014,21.13
1765931795.408262968,-0.077,-0.055,1.009,21.17
1765931795.509217024,-0.068,-0.041,1.015,21.23
1765931795.610996008,-0.073,-0.054,0.979,21.23
1765931795.711971045,-0.076,-0.049,0.994,21.27
1765931795.812702894,-0.074,-0.041,1.013,21.21
1765931795.913277864,-0.066,-0.029,1.003,21.21
1765931796.014869928,-0.076,-0.048,1.006,21.23
1765931796.115124941,-0.077,-0.052,0.996,21.27
1765931796.216431141,-0.075,-0.049,0.994,21.27
1765931796.316797972,-0.107,-0.076,1.017,21.23
1765931796.418575764,-0.076,-0.044,1.007,21.13
1765931796.519419909,-0.075,-0.042,1.011,21.13
1765931796.620101929,-0.075,-0.048,1.005,21.07
1765931796.721374035,-0.068,-0.049,1.003,21.19
1765931796.822157145,-0.073,-0.051,1.003,21.09
1765931796.923173189,-0.075,-0.048,0.996,21.09
1765931797.023853064,-0.069,-0.046,1.001,21.05
1765931797.125472069,-0.071,-0.041,1.001,21.03
1765931797.226641893,-0.075,-0.043,1.001,21.03
1765931797.327212095,-0.068,-0.050,1.004,21.11
1765931797.428211927,-0.072,-0.056,1.005,21.15
1765931797.528530836,-0.070,-0.055,1.005,21.15
1765931797.630509138,-0.075,-0.051,1.011,21.17
1765931797.731197834,-0.070,-0.048,1.006,21.07
1765931797.832562923,-0.069,-0.037,1.011,21.07
1765931797.932481050,-0.071,-0.043,1.000,21.25
1765931798.034601927,-0.065,-0.043,1.007,21.31
1765931798.134862185,-0.073,-0.054,1.004,21.21
1765931798.236864090,-0.070,-0.046,0.991,21.21
1765931798.337378979,-0.076,-0.046,0.996,21.25
1765931798.437584877,-0.079,-0.050,1.006,21.15
1765931798.538464069,-0.072,-0.035,1.002,21.15
1765931798.639728069,-0.073,-0.049,1.005,21.15
